gene_id	test_mean	control_mean	pval	padj	foldChange	log2FoldChange
BOK	0.5611111111111111	0.5273708558211256	0.32250837386756603	0.679207237931082	1.0639782326185836	0.08946863578792176
KIZ	0.12222222222222222	0.11488049344641481	0.9156208098445847	1	1.0639075316927664	0.08937276609716019
PIAS3	0.36666666666666664	0.3446414803392444	7.360510283048842e-8	1.241673020401668e-6	1.0639075316927664	0.08937276609716019
HIST1H1A	0.06111111111111111	0.057440246723207404	0.8231682736153287	1	1.0639075316927664	0.08937276609716019
C12orf56	0.06111111111111111	0.057440246723207404	0.9877402056193814	1	1.0639075316927664	0.08937276609716019
PIAS2	0.8555555555555555	0.8041634541249036	0.024558230638159043	0.09468205898088743	1.0639075316927664	0.08937276609716019
SLC1A4	0.12222222222222222	0.11488049344641481	0.7927520509255801	1	1.0639075316927664	0.08937276609716019
SUMO2	20.83888888888889	19.58905165767155	0.07490032673990214	0.23223034539836127	1.0638028452351276	0.08923080069148903
CLINT1	1.75	1.861603700848111	0.587542708485145	0.9761457677431745	0.9400496997307931	-0.0891910618633519
CLCN3	1.5222222222222221	1.4309946029298382	0.2374130265299369	0.54032380982832	1.0637511973180076	0.08916075575497925
CHST12	0.9333333333333333	0.8774094063222821	0.6901177721295962	1	1.0637375512595197	0.08914224839420327
CC2D2A	0.4888888888888889	0.5200462606013878	0.8060020555511337	1	0.9400873074705544	-0.0891333463889455
MED8	1.2777777777777777	1.2012336160370085	0.436328340700334	0.827602125798293	1.0637212951076878	0.08912020080473056
PRAF2	0.8944444444444445	0.9514263685427911	0.001701493905437474	0.010074891563285214	0.9401089501170539	-0.08910013311277613
CRIPT	1.6722222222222223	1.572089437162683	3.450110998176149e-4	0.0025872701714090467	1.0636940766170782	0.08908328466513037
METTL22	0.45555555555555555	0.428296067848882	0.07648603816942488	0.24131053111010156	1.0636463646364636	0.08901857115101633
GFM1	0.6444444444444445	0.6854279105628374	0.380295524738024	0.7707832787098458	0.9402074740657418	-0.08894894578017308
PRMT2	2.327777777777778	2.4757131842713953	0.2371629157290162	0.5400519728418866	0.9402453372089001	-0.08889084810439321
NEIL2	0.3333333333333333	0.31341557440246726	0.5970659000193386	0.9843060705283815	1.0635506355063549	0.08888872145551527
FEZ2	1.9944444444444445	2.121048573631457	0.7511949438640593	1	0.9403105941273882	-0.08879072257113427
MED11	0.43333333333333335	0.4074787972243639	0.6947009096375301	1	1.0634500157678966	0.08875222540159006
CEP250	0.2222222222222222	0.23631457208943715	0.37175941640930193	0.7587563792689603	0.9403661410186696	-0.08870550088139444
TLE3	0.32222222222222224	0.30300693909020815	0.2763119498850456	0.615483006428576	1.0634153237206674	0.08870516079099061
TSPAN5	1.6944444444444444	1.8018504240555127	0.2321361315903419	0.5286053068115059	0.9403912898778111	-0.08866691841055199
TM2D3	1.4777777777777779	1.389745566692367	0.6909982707188158	1	1.063344120819849	0.08860855929502966
SPTLC1	1.4166666666666667	1.3323053199691597	0.045115258060109985	0.15616529444089997	1.0633198302469136	0.08857560261741412
PEF1	0.7333333333333333	0.689668465690054	0.30887683098290225	0.6602581819044759	1.0633128377119432	0.08856611522856973
COTL1	10	10.632999228989977	0.3940061233440644	0.7737800863391987	0.9404684214342687	-0.08854859239889831
UQCRH	18.283333333333335	17.195065535851967	0.01911175613765721	0.07774496861903271	1.0632895405494276	0.08853450546345995
SRSF8	1.3444444444444446	1.2644564379336931	0.1651613204086087	0.4266323357804873	1.063258807588076	0.08849280569117339
GOLGA8A	0.34444444444444444	0.3662297609868928	3.589869119847632e-5	3.672507196121352e-4	0.940514619883041	-0.08847772490941018
HMG20B	1.3777777777777778	1.4649190439475712	0.04464495790176608	0.15518722540622304	0.940514619883041	-0.08847772490941018
CAPN10	0.17222222222222222	0.1831148804934464	0.12797451452704883	0.3532335965435977	0.940514619883041	-0.08847772490941018
NRN1	0.4111111111111111	0.3866615265998458	0.8019007553837764	1	1.0632325246482772	0.08845714293879363
SUPT7L	0.46111111111111114	0.4336931380107941	0.204028460177289	0.485980116129374	1.0632197530864198	0.08843981316455017
RPL31	5.266666666666667	5.599460292983808	0.27082028426491633	0.5928634358426811	0.9405668387837063	-0.08839762635896967
SYT11	0.7611111111111111	0.7158828064764842	0.0021082678118846147	0.012018580505543603	1.0631783641476695	0.0883836509471307
SRP9	10.488888888888889	9.865844255975327	0.1685877097863727	0.4328041936246959	1.0631516793442395	0.08834744016819215
LRP1B	0.05	0.047031611410948346	0.97721719977148	1	1.0631147540983605	0.08829733180145066
SCAMP5	0.05	0.047031611410948346	0.9838269686076617	1	1.0631147540983605	0.08829733180145066
TFEB	0.25	0.23515805705474171	2.311089887044021e-5	2.352074732331501e-4	1.0631147540983605	0.08829733180145066
ZZEF1	0.2777777777777778	0.2952968388589052	0.9687146488779703	1	0.9406730490281404	-0.08823472422820763
SYF2	1.7555555555555555	1.651503469545104	0.3181187480768963	0.6796525289619594	1.0630044610436766	0.08814765134887165
FUNDC1	0.6777777777777778	0.6376252891287587	0.5880110605431834	0.9761457677431745	1.0629719199247616	0.08810348631363642
NPIPB5	0.12222222222222222	0.12991518889745568	1.0857996496846262e-4	9.02939628198503e-4	0.940784701615562	-0.08806349462253663
UBXN11	0.18888888888888888	0.1777178103315343	0.894213298261667	1	1.0628585201253313	0.08794956874302608
MLST8	0.8944444444444445	0.8415574402467232	0.056975708691978884	0.18976755976191464	1.0628442001323357	0.08793013104585067
RRP1B	0.5166666666666667	0.4861218195836546	0.43280984043452203	0.8186741741491439	1.0628337298440393	0.0879159187018366
GPN1	0.4388888888888889	0.4664610639938319	0.14652133277434382	0.37848291772272685	0.94089072543618	-0.08790091606282913
FRAT2	0.10555555555555556	0.11218195836545874	0.5879740951854964	0.9674493168444135	0.9409316533027874	-0.08783816154267353
RGP1	0.2777777777777778	0.26137239784117194	1.475278733658272e-4	0.001191480945180745	1.062766306129138	0.08782439456040546
AP2M1	9.333333333333334	8.782575173477255	0.22661018669408262	0.5203221675592464	1.0627103268662395	0.08774840124790209
TTI2	0.19444444444444445	0.20663068619892058	2.3403921473986917e-6	2.8533453525660155e-5	0.9410240464344942	-0.0876965055907812
MEX3C	0.5444444444444444	0.5123361603700848	0.8478045128359888	1	1.0626703452888555	0.08769412276105856
FAM199X	0.5666666666666667	0.6021588280647648	0.8921164994432745	1	0.9410584720443875	-0.087643728248459
HIST1H2BC	0.17777777777777778	0.16730917501927525	0.4833741691693683	0.8824140641241163	1.0625704045058884	0.0875584354775454
MAP2K4	0.5333333333333333	0.5019275250578258	0.848939968096209	1	1.0625704045058884	0.0875584354775454
ACKR4	0.26666666666666666	0.2509637625289129	4.787776901232804e-4	0.003382543920135928	1.0625704045058884	0.0875584354775454
SLC25A24	1.261111111111111	1.3400154202004626	3.9037831390879336e-4	0.002855634639619545	0.9411168648510421	-0.08755421160146046
NEMP2	0.08888888888888889	0.09444872783346184	0.0015361004276750272	0.009204265969175313	0.9411337868480726	-0.08752827108054578
PRR12	0.26666666666666666	0.2833461835003855	0.9207951778194896	1	0.9411337868480726	-0.08752827108054578
MDH1	2.25	2.117579028527371	0.19338797071155103	0.479467596251254	1.0625341343528127	0.08750918917551863
ZNF347	0.21666666666666667	0.20393215111796453	0.9357226989778623	1	1.0624448645242597	0.08738797467024743
FDX1	2.272222222222222	2.1387818041634543	0.4258964739498085	0.8139319888748271	1.0623908515581189	0.0873146285401706
PFDN1	1.6333333333333333	1.7351580570547418	0.6862943894343262	1	0.9413167444271643	-0.08724783662716236
RNF13	1.0777777777777777	1.1449498843484964	0.18464737941154571	0.4501541756522388	0.9413318368873925	-0.0872247055789756
NUCB2	2.411111111111111	2.5612952968388587	2.1560997703272592e-5	2.1217048454196576e-4	0.9413639708341696	-0.08717545759587203
THAP4	0.46111111111111114	0.43407864302235927	0.9025853379763558	1	1.0622755081902509	0.0871579871887202
RPN1	1.7166666666666666	1.6160370084811102	0.21242169954721096	0.5103494933919348	1.0622694020356234	0.08714969428894898
TPD52L2	2.4166666666666665	2.567077872012336	0.152941789777173	0.3982076089220408	0.9414076187615759	-0.08710856615904197
KIAA0825	0.07222222222222222	0.07671549730146492	0.006152573679332865	0.029775863017192893	0.9414293690675599	-0.08707523448053209
SHTN1	0.28888888888888886	0.30686198920585966	0.8237729641622872	1	0.9414293690675599	-0.08707523448053209
BIRC6	1.4277777777777778	1.5165767154973016	0.7938577117749109	1	0.9414477772129017	-0.0870470251626274
GUCD1	0.6166666666666667	0.5805705474171164	0.8609619368571535	1	1.062173528109783	0.08701947960020248
ARFIP1	0.85	0.8003084040092521	0.30010302071682027	0.6365879194121314	1.0620905587668594	0.08690678225679581
MRPL49	0.6833333333333333	0.643407864302236	0.9432077145300757	1	1.0620531256241261	0.08685593389866575
SRGAP1	2.261111111111111	2.1291441788743253	0.8355171916839199	1	1.0619812098899553	0.08675824011720931
LRR1	0.6944444444444444	0.7374710871241326	0.8275729618232431	1	0.9416565022942441	-0.08672720576200045
HADHA	1.3166666666666667	1.3982266769468004	0.5395078037930038	0.9383256119594616	0.9416689642496093	-0.086708113149996
WASF2	2.0166666666666666	2.1414803392444104	0.7431629027490682	1	0.9417161716171616	-0.08663579035867909
MRPL54	2.9166666666666665	2.746723207401696	0.042701411291264084	0.15110011375581717	1.0618713450292399	0.08660898164868112
ZSWIM8	0.4666666666666667	0.4394757131842714	0.18343155153338714	0.44621695261182404	1.0618713450292396	0.08660898164868083
MCL1	3.011111111111111	2.835774865073246	0.12673179569225024	0.34167156659887166	1.0618301009002475	0.08655294486395838
PPME1	0.5888888888888889	0.6252891287586738	0.3909405065606979	0.7719814207431268	0.9417865461022059	-0.08652798173204888
ZC3H4	0.8444444444444444	0.7952968388589051	0.2051850151221014	0.4985477175188978	1.061797813324716	0.08650907547912556
GALK1	0.7555555555555555	0.8022359290670779	0.40940469491264253	0.7955193249054779	0.9418121629558439	-0.08648874056297048
EIF2S1	1.4444444444444444	1.3604471858134155	0.40817888153955967	0.7944459153043001	1.0617423884638393	0.08643376617075507
TM2D2	1.3277777777777777	1.2505782575173476	0.8529063392056588	1	1.0617310590491849	0.08641837168550034
C12orf57	6.288888888888889	5.923284502698535	0.22157135722451804	0.5147579648167133	1.0617232527027516	0.08640776427358246
SFXN4	0.3388888888888889	0.3191981495759445	0.18895262411394131	0.4553592976460172	1.0616881374127751	0.08636004798558583
B4GALT5	0.7222222222222222	0.766769468003084	0.012828132695602429	0.055516934482643804	0.9419026870007262	-0.08635007988326468
NBPF15	0.1111111111111111	0.117964533538936	0.1535797419210841	0.39886328951471994	0.9419026870007262	-0.08635007988326468
NELFCD	0.6	0.5651503469545104	0.5513132582898661	0.9486168594970927	1.0616643929058662	0.08632778195168131
NXT1	1.1611111111111112	1.0936777178103316	0.29669120911145386	0.6311421002168014	1.0616574628911604	0.08631836472854844
IFT57	1.9111111111111112	2.0289128758673862	0.06567635407409095	0.20584878301096854	0.9419384803766336	-0.08629525686865097
RBM15B	0.7444444444444445	0.7012336160370085	0.018487395147555846	0.07593431088439438	1.0616211593671736	0.08626903072831074
VCPKMT	0.2222222222222222	0.20932922127987663	4.4587540241446106e-4	0.003144715082216668	1.0615919787190504	0.08622937500502538
DTX3	0.37222222222222223	0.3951426368542791	0.9503854066081605	1	0.9419945799457995	-0.08620933601301116
PAXBP1	0.6277777777777778	0.5913646877409406	0.019723284369042936	0.07860784406678346	1.0615746776763726	0.08620586283427903
BMT2	0.31666666666666665	0.3361603700848111	0.8265382187081389	1	0.9420107033639143	-0.08618464269015998
SLC25A36	1.211111111111111	1.2856592135697764	0.8411046645198208	1	0.942015658837248	-0.08617705337299626
HIF1AN	0.5222222222222223	0.5543562066306862	0.6310624394221597	1	0.9420336887652605	-0.08614944083963552
CCDC58	0.20555555555555555	0.2181958365458751	0.945568999398544	1	0.9420691009030231	-0.0860952092809079
CRTC1	0.20555555555555555	0.2181958365458751	0.9519824359720479	1	0.9420691009030231	-0.0860952092809079
MYL6	43.477777777777774	46.150732459521976	0.013505285794077242	0.057072951111371416	0.9420820745567017	-0.08607534142097355
GNPTG	1.3388888888888888	1.261372397841172	0.8249444308136058	1	1.0614540885628905	0.08604197121023748
BANF1	5.094444444444444	4.799537393986122	0.4475039352599462	0.8399335896591088	1.0614448906738063	0.08602946967427347
WDFY2	0.7222222222222222	0.6804163454124904	0.0658519261791024	0.2143039455891577	1.0614416115832546	0.0860250127919365
MCTP2	0.14444444444444443	0.13608326908249807	0.002774221398193638	0.015492248449634795	1.0614416115832546	0.0860250127919365
ZNF646	0.15	0.1592135697764071	0.45489243086257186	0.8484072277775314	0.9421307506053268	-0.08600080133395219
ZNF354A	0.15	0.1592135697764071	0.2567547152375424	0.5709509863491239	0.9421307506053268	-0.08600080133395219
HMGN3	5.955555555555556	5.611025443330763	0.08679637061486448	0.26370779660339705	1.0614023436009008	0.08597163936966908
NDUFA8	2.1222222222222222	2.2525057825751733	0.10153903740376469	0.28783322468433437	0.9421606100367012	-0.08595507798726501
DNAJC3	1.7666666666666666	1.8750963762528914	0.03433260559693734	0.12447075344924739	0.9421737938596491	-0.08593489023720549
P3H3	1.461111111111111	1.376638396299152	0.4856851399303124	0.8850690843615437	1.0613615856124956	0.08591623862826134
MKKS	0.35555555555555557	0.33500385505011565	0.0216032643680986	0.08511562596125025	1.0613476537527171	0.08589730110762465
CMYA5	0.10555555555555556	0.09946029298380879	0.04479350882225549	0.1555351079441678	1.0612833763996554	0.08580992594235605
CNFN	0.10555555555555556	0.09946029298380879	0.11629923263252386	0.3295942587363433	1.0612833763996554	0.08580992594235605
POLB	0.2833333333333333	0.3006939090208173	0.058689835528655504	0.1916657779114198	0.9422649572649572	-0.08579530385609048
APH1A	1.9166666666666667	1.8060909791827293	0.027632762829878286	0.10623833374501113	1.0612237637851298	0.08572888704100695
ISOC1	0.32222222222222224	0.34194294525828833	0.33779622094551875	0.696391390423647	0.9423274458223727	-0.08569963125146675
PRELID3B	1.4166666666666667	1.3350038550501158	0.03841225411185074	0.13926126863533253	1.0611704687650398	0.08565643258365414
DHX57	0.34444444444444444	0.3245952197378566	0.0146373178037031	0.06160492309847751	1.0611506993929796	0.08562955524250372
PLEKHF2	0.4111111111111111	0.3874325366229761	0.16718114620523128	0.4190173907011649	1.0611166390270867	0.08558324748468352
ZNF280C	0.13333333333333333	0.14148033924441017	0.9999987702970372	1	0.9424159854677566	-0.08556408420003178
ELF4	0.13333333333333333	0.14148033924441017	0.5079111454496763	0.9073449429304205	0.9424159854677566	-0.08556408420003178
ZNF24	0.5333333333333333	0.5659213569776407	0.26941399145091044	0.6040252917391004	0.9424159854677566	-0.08556408420003178
RPL41	146.5	155.45065535851967	0.011832229904031715	0.05136828381655786	0.9424212439768971	-0.08555603424755746
MRPL50	1.3277777777777777	1.251349267540478	0.45913337748323985	0.8545671692615978	1.0610768809474909	0.08552919135480178
RAB35	0.4388888888888889	0.4136468774094063	0.011987518538519704	0.05337545969952954	1.0610230920575747	0.08545605534260564
GINM1	2.1277777777777778	2.2575173477255204	0.08080770715465373	0.2448520921335659	0.942529978749241	-0.08538958843706063
MFSD2A	0.06666666666666667	0.06283731688511951	0.17500231029713878	0.4448244455461713	1.0609406952965235	0.08534401441210329
RBM28	0.4	0.37702390131071706	0.9152343989667133	1	1.0609406952965235	0.08534401441210329
ALG10B	0.13333333333333333	0.12567463377023902	0.5423981400848148	0.9387485397699077	1.0609406952965235	0.08534401441210329
DRP2	0.06666666666666667	0.06283731688511951	0.9648295462831142	1	1.0609406952965235	0.08534401441210329
AGO2	1.2944444444444445	1.2201233616037008	0.8851446011267702	1	1.0609127611023346	0.08530602826060132
FKBP10	4.194444444444445	4.44988434849653	0.5526186600938957	0.93874760467245	0.9425962824992541	-0.08528810336060505
ITPA	1.2833333333333334	1.2097147262914418	0.4859716647258232	0.884986742462363	1.060856171659231	0.08522907236998492
G3BP1	2.7055555555555557	2.8700848111025445	0.2377821002573909	0.5370237269747523	0.9426744272815462	-0.08516850346509532
DYNC1LI2	1.761111111111111	1.8681572860447186	0.6749355699081089	1	0.9426995918741687	-0.0851299913899146
ALKBH1	0.16111111111111112	0.15188897455666925	0.9741105984865194	1	1.0607163000564015	0.08503884359322049
CHD4	1.0611111111111111	1.000385505011565	0.19948440819736019	0.47629868999869274	1.0607022050952688	0.08501967271253044
CPNE2	0.5055555555555555	0.5362374710871242	0.6932163740815244	1	0.9427829698857735	-0.08500239642151831
TTLL11	0.03888888888888889	0.04124903623747109	0.9999935601312401	1	0.9427829698857736	-0.08500239642151815
WASHC2A	0.4666666666666667	0.49498843484965305	0.8157030435874586	1	0.9427829698857736	-0.08500239642151815
HMGB1	16.41111111111111	15.472629144178875	0.1065853955647903	0.29946800806885	1.060654330830731	0.08495455592251716
SFPQ	4.694444444444445	4.978797224363917	0.05143680604060876	0.17540290376719142	0.9428872542693681	-0.08484282391379101
IPO7	2.7944444444444443	2.6349267540478025	0.030368709797776488	0.11317752713634827	1.060539705762822	0.08479863523412949
GOLPH3	1.7055555555555555	1.8087895142636854	0.02486800250124083	0.09687036224093153	0.9429264942692053	-0.08478278473630432
TMCC1	0.29444444444444445	0.31225905936777176	0.1640701660607215	0.41616815602388046	0.9429492455418382	-0.084747975286763
CDC42	11.744444444444444	12.454895913646878	0.2356893869622864	0.5375851193792106	0.942958056484118	-0.0847344947697524
AC118549.1	0.8944444444444445	0.843484965304549	0.7029610950270958	1	1.0604153971155799	0.08462952324408507
GSK3A	0.8277777777777777	0.7806476484194295	0.7346182988769415	1	1.0603731138545953	0.08457199572483687
ERAL1	0.4888888888888889	0.4610639938319198	0.8290554425282162	1	1.0603493125232255	0.08453961236121689
PDCD5	6.177777777777778	6.550501156515034	0.18051184675191068	0.4466317070532305	0.9431000209248798	-0.08451731015862132
CTSZ	7.561111111111111	7.131071703932151	0.1671086002872307	0.4190173907011649	1.0603050179598996	0.08447934459768813
TRIM37	0.6555555555555556	0.6950655358519661	0.012214252679682193	0.05236430217303208	0.9431564676157023	-0.08443096414847555
PSMB4	2.316666666666667	2.1850424055512723	0.2242401119118857	0.5170634217183648	1.0602387673488591	0.08438919844866989
SORD	0.2388888888888889	0.25327679259830377	0.154830395661284	0.39452159387674895	0.9431929646541519	-0.08437513769820683
TMEM165	4.461111111111111	4.729760986892829	0.3870379609233305	0.7642751516942785	0.9432001159199791	-0.0843641992614078
ING4	0.3	0.28296067848882034	4.540976768887946e-7	7.0740658663838e-6	1.0602179836512262	0.08436091724228059
AP3M1	0.6777777777777778	0.7185813415574402	0.012656668080661147	0.05604085900036479	0.9432164997615642	-0.08433913916936914
DUSP11	0.6555555555555556	0.6183500385505012	0.40381607561455657	0.7874318189897819	1.0601690218897202	0.08429429082894575
ERP29	5.166666666666667	4.873554356206631	0.07344649305583557	0.22369517745008727	1.0601434372198493	0.08425947437895627
ING3	0.3	0.31804163454124906	0.40984542527132084	0.8050813415619625	0.9432727272727272	-0.08425313904768503
UBR3	0.5	0.5300693909020817	0.21522446399146403	0.5147700866184727	0.9432727272727273	-0.08425313904768486
CCT7	1.4777777777777779	1.3939861218195837	0.2543908662979266	0.5655715171647825	1.0601093903638152	0.08421314100802677
SMIM12	1.6833333333333333	1.5878951426368544	0.4581728226611503	0.8539332896869071	1.0601035850125435	0.0842052405267189
STRN	0.6222222222222222	0.6595990747879722	0.4312566388015954	0.8116501312235856	0.9433339827261511	-0.08415945450978445
UBXN1	2.388888888888889	2.5323824209714725	0.26757351000061985	0.5879220185181083	0.9433365470814093	-0.08415553269878914
ZCCHC4	0.16111111111111112	0.1707787201233616	6.037537357844177e-4	0.004131314884100991	0.9433910208176575	-0.08407222550542132
CPSF7	0.48333333333333334	0.5123361603700848	0.04847695942920072	0.1675211315392028	0.9433910208176575	-0.08407222550542132
ADRM1	2.816666666666667	2.6572860447185813	0.49027269468855245	0.8834354536632639	1.0599787223753567	0.08403530494729138
PARL	0.9277777777777778	0.9834232845026986	0.4631004318512713	0.8567565285771283	0.9434165251099786	-0.08403322320639532
ABHD4	0.2611111111111111	0.24633770239013106	0.9872276401584277	1	1.0599721787515215	0.08402639865266773
C12orf43	0.34444444444444444	0.32498072474942175	0.12209688580811652	0.3405887279364455	1.059891920390141	0.0839171573668175
FAM76A	0.7722222222222223	0.7286044718581342	0.8897367863319092	1	1.0598647854203411	0.08388022153709739
PIGT	1.988888888888889	2.107941403238242	0.26534229458258823	0.5830195127644003	0.9435219052263675	-0.08387208241977896
RPS27L	24.966666666666665	26.46106399383192	0.17449694135251598	0.43698264343551274	0.9435246697746696	-0.08386785528497616
NCBP2AS2	1.2277777777777779	1.1584425597532768	0.8857079253937494	1	1.0598520983545943	0.08386295171490862
SURF1	1.7055555555555555	1.80763299922899	0.3054900190814661	0.6485514205269692	0.9435297741759674	-0.08386005042861645
HOOK3	1.5333333333333334	1.4468003084040093	0.4013214886253005	0.783866593803576	1.0598099298339108	0.08380554981321797
SLC25A38	0.5388888888888889	0.5084811102544333	0.6119970275192137	0.9893672373664718	1.0598011961924017	0.08379366085760771
C1orf43	4.561111111111111	4.303777949113338	0.42632060565433855	0.8123481157996224	1.0597923882320155	0.08378167063376206
PCGF1	0.12222222222222222	0.1295296838858905	0.83507135362284	1	0.9435846560846561	-0.0837761362194382
CCDC125	0.12222222222222222	0.1295296838858905	0.7289430160423137	1	0.9435846560846561	-0.0837761362194382
HIST1H2BG	0.06111111111111111	0.06476484194294525	0.9519528787547387	1	0.9435846560846561	-0.0837761362194382
DGKG	0.06111111111111111	0.06476484194294525	0.9995807456840404	1	0.9435846560846561	-0.0837761362194382
SRRT	0.55	0.5828835774865073	0.02483876895973589	0.09684748364005309	0.9435846560846561	-0.0837761362194382
ASXL2	0.7333333333333333	0.6919814957594449	2.0889269909480686e-4	0.0016764146123472558	1.0597585886722376	0.08373565857006436
NAPG	0.7333333333333333	0.6919814957594449	0.8199349685098711	1	1.0597585886722376	0.08373565857006436
LAMP1	4.872222222222222	4.597532767925983	0.5635660820628673	0.9622541533403999	1.0597471444276743	0.08372007894258747
SFXN1	0.8166666666666667	0.8654587509637626	0.35458985537535226	0.7186131245222613	0.9436228656273199	-0.08371771687012027
OTUB2	0.027777777777777776	0.026214340786430222	0.9982124048276959	1	1.059640522875817	0.0835749215590477
MEI1	0.027777777777777776	0.026214340786430222	0.9982124048276959	1	1.059640522875817	0.0835749215590477
MVD	0.75	0.707787201233616	0.1730595634230939	0.42906729191820464	1.059640522875817	0.0835749215590477
ZNF577	0.1111111111111111	0.10485736314572089	0.8249567078504969	1	1.059640522875817	0.0835749215590477
PLCD4	0.027777777777777776	0.026214340786430222	0.99714371401694335	1	1.059640522875817	0.0835749215590477
ZNF777	0.16666666666666666	0.15728604471858135	0.26283680561832923	0.5787450813108975	1.059640522875817	0.0835749215590477
PSG9	0.027777777777777776	0.026214340786430222	0.49038536860884024	0.8879370478053146	1.059640522875817	0.0835749215590477
LARP4	1.2944444444444445	1.371626831148805	0.05507260991136299	0.18050364533200888	0.9437293110986198	-0.0835549826908547
TOMM5	1.9333333333333333	2.048573631457209	0.8310605214832347	1	0.9437460795383265	-0.08352934871975354
FASN	1.1	1.03816499614495	0.44468945374699653	0.8327600871483175	1.059561826958782	0.08346777349996262
BOLA3	5.555555555555555	5.243639167309175	0.3499375275905438	0.7245950909477542	1.0594847162998904	0.08336277612216951
MICAL1	0.40555555555555556	0.3828064764841943	0.0020117491102530933	0.011500081704946106	1.059427100816829	0.08328431927366822
BAZ1B	1.538888888888889	1.4525828835774865	0.8025964079016029	1	1.0594155461193677	0.08326858435842982
NT5C3A	0.8111111111111111	0.8592906707787201	0.4184018342125395	0.8023613628296579	0.9439310104182245	-0.08324667445771035
FAM120A	3.9944444444444445	4.23130300693909	0.5075003457921133	0.896750290362892	0.9440223113054746	-0.08310713781148965
DHX15	1.8111111111111111	1.710100231303007	0.1481387787117335	0.3800481517166943	1.059067227732692	0.08279417199139223
HSD17B10	1.1888888888888889	1.1225905936777179	0.6060670764857343	0.9853997821768139	1.0590583028083027	0.08278201412447529
BOLA2B	0.23333333333333334	0.24710871241326138	0.7629844512836232	1	0.944253770150806	-0.082753455917956
IPO9	0.85	0.8026214340786431	0.24266652309350037	0.5610298181794527	1.0590297790585974	0.0827431573152593
NECAP2	0.8277777777777777	0.8766383962991519	0.41172971151024834	0.7987169802630733	0.9442636567966383	-0.08273835050806166
MAP3K13	1.9111111111111112	2.023901310717039	0.4995229431454277	0.9003612403053	0.9442708994708996	-0.08272728481672446
LRPAP1	3.8555555555555556	3.6407093292212798	0.5209608645768037	0.9200596288157732	1.0590121888088853	0.08271919427164326
CYB5D2	0.38333333333333336	0.40593677717810334	0.8756903043648723	1	0.9443178220955999	-0.08265559632552306
TCP11L1	0.22777777777777777	0.2151117964533539	0.5226570871428264	0.9207086707701778	1.0588809239346872	0.08254036071092069
PPP1R3B	0.15	0.15882806476484193	0.01603865927600158	0.06826753737148768	0.9444174757281554	-0.08250335709772504
GAPDH	92.64444444444445	98.09329221279877	0.23890810276092994	0.5384966076324745	0.9444523917442401	-0.08245002027010526
TRMT10B	0.2	0.18889745566692367	0.7709721440464647	1	1.0587755102040817	0.08239673036176659
RTN2	0.2	0.18889745566692367	0.11587658109098976	0.31988621596972006	1.0587755102040817	0.08239673036176659
RANBP1	7.727777777777778	8.181958365458751	0.36870337243516754	0.753262994698244	0.9444899903672991	-0.08239258776443194
CEP350	1.0333333333333334	1.0940632228218967	0.06412635907782184	0.21017782876180624	0.9444914258867748	-0.0823903950304951
POLR2G	0.7444444444444445	0.7031611410948342	0.23915206532402047	0.5573143780821392	1.0587110136452242	0.08230884421505559
SFRP1	1.3888888888888888	1.3118735543562066	0.4840625319354845	0.8709753785325891	1.058706370196232	0.08230251661910327
COX7A2	16.683333333333334	15.75828835774865	0.02100258813335043	0.08435733406718884	1.0587021226280469	0.082296728462895
IFRD2	1.1055555555555556	1.1703932151117964	0.2798788382841748	0.6177634698859283	0.9446018152539892	-0.08222178694979262
CCNB1IP1	0.8611111111111112	0.8134155744024673	0.12125967964852281	0.331898182773076	1.0586361242759348	0.08220678960171493
SMU1	0.8277777777777777	0.8762528912875868	0.7044555034881314	1	0.9446790829544898	-0.08210378043366168
UBE2N	4.205555555555556	4.451811873554356	0.16936407025851669	0.42346140494764034	0.9446840241696495	-0.0820962343282254
CDC42EP1	0.6555555555555556	0.6939090208172706	0.5601315275880332	0.9575769433155785	0.9447283950617285	-0.08202847393317096
PRRC2B	1.1388888888888888	1.0759444872783346	0.8546833124726637	1	1.0585015327043275	0.08202335836140352
C15orf61	1.4444444444444444	1.3646877409406322	0.37141706322133977	0.7422953202581225	1.0584431889516634	0.08194383598011935
PMPCA	0.6222222222222222	0.5878951426368543	0.7658375248138793	1	1.0583897996357012	0.08187106264201782
CHEK1	0.6222222222222222	0.5878951426368543	0.13916917230155898	0.37486767923731534	1.0583897996357012	0.08187106264201782
TMC4	0.022222222222222223	0.023515805705474173	0.9999747019479448	1	0.9449908925318761	-0.08162766964086164
AL157392.5	0.022222222222222223	0.023515805705474173	0.9996294175754349	1	0.9449908925318761	-0.08162766964086164
LRRTM2	0.022222222222222223	0.023515805705474173	0.9999971901873046	1	0.9449908925318761	-0.08162766964086164
CMC4	0.1111111111111111	0.11757902852737086	0.8797031864703975	1	0.9449908925318761	-0.08162766964086164
TAF5	0.06666666666666667	0.07054741711642251	6.260353771577947e-4	0.004269643917150438	0.9449908925318762	-0.08162766964086146
ZNF579	0.37777777777777777	0.3997686969930609	0.018473749162730584	0.07658175054118907	0.9449908925318762	-0.08162766964086146
DFFB	0.06666666666666667	0.07054741711642251	0.023671066525604884	0.09220783972697925	0.9449908925318762	-0.08162766964086146
FBLN7	0.2	0.21164225134926754	0.9319169109684562	1	0.9449908925318762	-0.08162766964086146
