gene_id	test_mean	control_mean	pval	padj	foldChange	log2FoldChange
ATP5MPL	7.31322505800464	6.961449498843485	0.008054978425264779	0.03719690037052439	1.0505319415474603	0.07112002799053933
RPL38	13.276102088167054	13.94680030840401	0.08794146966594114	0.2465821534120317	0.9519102442563253	-0.07110254684880889
PAXIP1	0.19721577726218098	0.1877409406322282	0.6212102130328876	0.9615961836947282	1.0504676103041015	0.07103167921796089
ACAT1	1.037122969837587	1.089437162683115	0.4476195009866318	0.7689388747051328	0.9519805321156053	-0.07099602398802037
HERPUD2	0.48259860788863107	0.5069390902081727	0.9148661070981173	1	0.951985390770425	-0.07098866087597144
STK11IP	0.08584686774941995	0.08172706245181187	0.027482464980187485	0.09483269059834222	1.050409315764129	0.07095161622835183
KLF12	0.3433874709976798	0.3269082498072475	0.2594925957137677	0.5510701784418616	1.050409315764129	0.07095161622835183
NCKIPSD	0.1716937354988399	0.16345412490362374	0.9740183590739403	1	1.050409315764129	0.07095161622835183
AGPAT4	0.1716937354988399	0.16345412490362374	0.9523590880556418	1	1.050409315764129	0.07095161622835183
CARHSP1	4.6705336426914155	4.446414803392444	0.0683095466428979	0.20866471269408501	1.0504043930242355	0.07094485502682098
SELENOK	3.503480278422274	3.3353893600616806	0.4769387860550138	0.8261475284012456	1.0503961907336314	0.07093358941306407
TWSG1	4.1368909512761025	4.34502698535081	0.09837216730737837	0.2762039181259475	0.9520978730911374	-0.07081820857533089
CPXM2	1.3433874709976799	1.4109483423284503	0.3124812166616961	0.6032157255781364	0.952116693925678	-0.07078969001956688
GFER	0.9814385150812065	0.9344641480339244	0.22414823669226405	0.483257518126827	1.0502687739771657	0.0707585748096001
SYNC	1.3155452436194897	1.3816499614494988	0.02587853727236837	0.09304076483973016	0.9521552349187936	-0.07073129195277379
SGTA	0.9303944315545244	0.8858905165767155	0.33397063249779946	0.6294120492993184	1.0502363600750375	0.07071404897140836
ATRAID	4.851508120649652	5.095219737856592	0.3646036398425937	0.6934684047259272	0.9521685756953316	-0.07071107829788373
MYDGF	17.331786542923435	16.50308404009252	0.01706572831759378	0.0705326551366151	1.0502150083473893	0.07068471810276118
SEPTIN11	6.459396751740139	6.150732459521974	0.35950842080634665	0.6799181129180693	1.050183339016855	0.07064121284465516
SF3B6	8.361948955916473	7.9626060138781805	0.07474854014225601	0.22321944827163592	1.0501522920187525	0.0705985612326573
MTHFR	0.23897911832946636	0.2509637625289129	0.753271657947726	1	0.952245519119256	-0.07059450081981591
ITPK1	0.29698375870069604	0.3118735543562066	0.2843382108187679	0.5629562116542283	0.9522569469339994	-0.07057718726737632
ZFP90	0.37122969837587005	0.3535080956052429	0.15642142703720677	0.3820626164032773	1.0501306843915015	0.07056887645490913
SART1	0.46635730858468677	0.4441017733230532	0.12255870033225257	0.317776103182685	1.050113592420727	0.07054539489921757
SLC30A4	0.4060324825986079	0.3866615265998458	0.36957075972819997	0.6926362147470032	1.0500979659629002	0.07052392638274947
MTRF1L	0.8561484918793504	0.8989976869699307	0.4393559384958892	0.7939912959350722	0.9523367015158811	-0.07045636197749908
SLC22A4	0.0951276102088167	0.09059367771781034	0.7259596612354704	1	1.0500468973688106	0.07045376321568508
CNPY2	5.2668213457076565	5.015805705474171	0.2060842199224009	0.46824963218212357	1.0500449289651572	0.0704510587566194
REV1	0.5081206496519721	0.5335389360061681	0.6475569522625875	0.9802462885543844	0.9523590788997223	-0.07042246287295008
CTDP1	0.16705336426914152	0.1754047802621434	0.022656441947163465	0.08358608761221378	0.9523877514596772	-0.07037902848114488
CLTA	11.665893271461718	11.110639938319197	0.004618988989453877	0.022018779115816463	1.049974919196825	0.07035486657470988
WWP1	0.8422273781902552	0.8022359290670779	0.8585634963105965	1	1.04984998511558	0.07018319342301733
P4HB	14.28538283062645	14.997301464919044	4.182725353637542e-8	8.271389419418164e-7	0.9525302177889883	-0.07016323392149258
SRPK2	1.0928074245939676	1.1472629144178874	0.341908212957256	0.6385479639188156	0.9525344285607366	-0.07015685633264676
YIPF5	3.1461716937354987	2.996915959907479	0.5878906893780115	0.9273043332274382	1.0498031095381892	0.07011877595974784
MPDZ	0.5475638051044084	0.5215882806476484	0.31596342114165976	0.6439234810544773	1.0498008207249339	0.07011563054790569
IL20RB	0.05104408352668213	0.053585196607555896	0.9133055740506678	1	0.952578076749737	-0.07009074892360893
NFE2L1	1.9048723897911832	1.8145720894371626	0.5703683649600916	0.9219133564255215	1.0497639641211662	0.07006497925115239
CD2AP	0.6566125290023201	0.6892829606784888	0.003056302274701121	0.015849055585118864	0.9526022931946412	-0.07005407318883422
FAM118A	0.1740139211136891	0.16576715497301464	0.9392623420997472	1	1.0497490962067664	0.070044546069022
DUS1L	1.0788863109048723	1.0277563608326907	0.1445402959614505	0.3437198177265103	1.0497490962067664	0.070044546069022
RBM48	0.13921113689095127	0.13261372397841173	0.31399164444475897	0.6408530698716981	1.0497490962067662	0.07004454606902169
TSPAN19	0.03480278422273782	0.03315343099460293	0.979894773255543	1	1.0497490962067662	0.07004454606902169
EXO5	0.10440835266821345	0.09946029298380879	0.025308751361754523	0.09415037747806611	1.0497490962067662	0.07004454606902169
KMT5A	1.988399071925754	1.8943716268311488	0.09799281741230315	0.2556845418971268	1.0496351633242584	0.06988795691293632
FAAP20	4.7540603248259865	4.529298380878951	0.36758256283113655	0.7129135298831945	1.0496240090729942	0.06987262561588123
UTP15	0.21809744779582366	0.20778720123361605	0.04544051081007289	0.14588981403824489	1.049619257110142	0.06986609408773298
GIGYF1	0.5846867749419954	0.5570547417116423	0.12502493096682268	0.30923342792516223	1.0496038022142118	0.06984485127447669
DCAF10	0.8051044083526682	0.8450269853508096	0.009288987071357786	0.03985679603203569	0.9527558555049367	-0.06982152521966457
R3HCC1	0.62877030162413	0.5990747879722437	3.922535207155843e-4	0.0028846686852624735	1.04956895908172	0.0697969581087628
ZNF135	0.14849187935034802	0.14148033924441017	0.4984316746711139	0.8456560391690121	1.049558406089381	0.0697824523193887
PSMD7	2.2645011600928076	2.1576715497301464	0.29501760902682966	0.5800703035717826	1.0495115256888945	0.06971801032983506
PACRGL	0.2273781902552204	0.2166538164996145	0.30819853474562164	0.6192438230936579	1.0495000454128858	0.06970222905688353
GPS2	0.2273781902552204	0.2166538164996145	2.5637755324186314e-4	0.0019992611840540008	1.0495000454128858	0.06970222905688353
ZNF3	0.3062645011600928	0.2918272937548188	0.9440105155680306	1	1.0494717516635148	0.06966333453532304
CAPZA1	8.981438515081207	8.558211256746338	0.04149262531870714	0.13942196783920052	1.0494527706360652	0.06963724133008171
IRF3	0.8491879350348028	0.8091750192752506	0.7045939575217873	1	1.0494490250025148	0.06963209215448957
COBLL1	0.7192575406032483	0.7548188126445644	3.816136175925851e-4	0.002700700482037935	0.9528876712588489	-0.06962193916685605
TMEM242	0.814385150812065	0.7760215882806476	0.7217944294963746	1	1.0494362052689998	0.06961446854582241
RANBP9	1.1160092807424593	1.1711642251349268	0.8376904497548867	1	0.9529058835569254	-0.0695943655694403
H2AFY2	0.5870069605568445	0.5593677717810331	0.0034012973464791754	0.01839995017408172	1.0494114787625464	0.06958047579016703
GPR108	0.665893271461717	0.6345412490362374	0.351302997261719	0.6695498084342356	1.0494089587920377	0.06957701141666366
ATP5MGL	0.04408352668213457	0.04626060138781804	0.9814122441790611	1	0.9529389017788089	-0.0695443770023318
MKNK2	0.5730858468677494	0.6013878180416345	0.08415440234265475	0.24493672174802258	0.952938901778809	-0.06954437700233164
C16orf74	0.4385150812064965	0.41788743253662297	2.8391404649762043e-11	1.057132210968167e-9	1.049361734916653	0.06951208802980237
TUBB2A	1.6751740139211138	1.5963762528912875	0.21814306746514903	0.5000473088371942	1.0493603941345977	0.06951024467989393
DDB1	1.5220417633410672	1.5971472629144179	0.6418071845510337	0.9761154363063074	0.9529752194319885	-0.06948939519852215
STK19	0.4779582366589327	0.5015420200462606	0.10257807569142802	0.26530362129704127	0.9529774526466346	-0.06948601437197555
MOB3A	0.38979118329466356	0.4090208172706245	0.03885204625856179	0.12515627995840675	0.9529861729183386	-0.06947281297340319
CUL3	1.2993039443155452	1.238242097147263	0.4265714333782253	0.7670118201561474	1.0493133348550823	0.06944554459025323
ATF6	0.8955916473317865	0.8535080956052429	0.1251525119884302	0.30936323687092226	1.049306564218001	0.06943623564912953
DHRS4L2	1.0301624129930393	1.0809560524286816	0.5481813284570395	0.9106243691772284	0.953010449109823	-0.06943606249791619
MTERF3	0.21345707656612528	0.22397841171935234	7.861999345884492e-4	0.005022201436868718	0.9530252265275886	-0.06941369218491476
MORN4	0.21345707656612528	0.22397841171935234	4.3592815440350204e-8	8.007515831776329e-7	0.9530252265275886	-0.06941369218491476
HSPB11	3.08584686774942	2.941017733230532	0.56734525762507515	0.9115565728399772	1.049244563500065	0.06935098813989077
PIGM	0.419953596287703	0.44063222821896686	0.129240023585848	0.33218222480118764	0.9530705413563444	-0.06934509596867151
HSPD1	3.097447795823666	2.9521973785659212	0.031977848898756885	0.10658423346658243	1.049200781191772	0.06929078688735715
MAN1A2	1.320185614849188	1.2582883577486508	0.6967101401101771	1	1.049191631408944	0.06927820549768753
VIRMA	0.45011600928074247	0.47224363916730916	0.15057752972191854	0.3664080708417597	0.9531436147544865	-0.06923448654020388
ATP5F1E	42.716937354988396	40.71549730146492	0.001973862560254114	0.011081521873600543	1.0491567139338727	0.06923019128856707
MICOS10	9.654292343387471	9.20200462606014	0.12781001848282966	0.3366722794069694	1.0491509986907037	0.06922233223822119
NUP98	0.5638051044083526	0.5373939861218195	0.29212946413760876	0.6085539693955327	1.0491466577010522	0.06921636289995907
FOXF2	0.6496519721577726	0.6815728604471858	1.5120277823373367e-5	1.675391641930352e-4	0.9531658460278633	-0.06920083728386375
SLC4A11	0.04408352668213457	0.042020046260601386	0.9966802211029118	1	1.0491070478298814	0.0691618938292604
GAS2L3	0.31786542923433875	0.33346183500385507	1.9180281692947066e-6	2.6173680480227093e-5	0.9532288132183522	-0.06910553440095908
FCRLB	0.11832946635730858	0.12413261372397841	0.004774683085813695	0.02263577258232536	0.9532504215244052	-0.06907283098052004
RANBP10	0.11832946635730858	0.12413261372397841	0.8620626385016708	1	0.9532504215244052	-0.06907283098052004
COL6A3	9.91183294663573	10.397841171935235	0.4961023132412907	0.8546856442793891	0.9532587373414312	-0.06906024547792373
LRRC17	0.39211136890951276	0.41133384734001543	0.6867782573102945	1	0.9532679390358726	-0.06904631937963936
PRR13	3.1183294663573085	3.2710100231303008	0.26452856325804225	0.5390724259624942	0.9533231155840728	-0.06896281648866426
CNN2	2.2088167053364267	2.3168851195065536	0.024671462883085294	0.08950174243451135	0.9533561620037755	-0.06891280712800313
LIN52	0.3039443155452436	0.31881264456437935	0.3356800097048768	0.6312137824647299	0.9533634274780676	-0.06890181247122322
HIP1	0.5754060324825986	0.5485736314572089	0.6484637686091876	1	1.0489130346169084	0.06889506902299405
ECM1	1.691415313225058	1.774094063222822	0.020455453479885994	0.07635224370270002	0.9533966367896133	-0.06885155873455123
RNF113A	0.2923433874709977	0.2787201233616037	0.8776485064653893	1	1.0488779351310762	0.06884679171140018
CNPY3	1.2320185614849188	1.292212798766384	0.7902861306528879	1	0.9534177053973387	-0.06881967773259663
DNAH14	0.25986078886310904	0.2725520431765613	0.48457842700608966	0.8105069359838805	0.9534354827594128	-0.06879277758919344
APBB1IP	0.11136890951276102	0.11680801850424055	0.7545664044281324	1	0.9534354827594128	-0.06879277758919344
ARPIN	0.29698375870069604	0.31148804934464147	0.19831526568582636	0.4453471075075187	0.9534354827594128	-0.06879277758919344
DNAJB2	0.4965197215777262	0.47340015420200465	0.27540124218506384	0.5535324425064769	1.0488372620298223	0.06879084619356886
ARHGEF1	0.4965197215777262	0.47340015420200465	0.7460294619616692	1	1.0488372620298223	0.06879084619356886
SF3B3	0.9048723897911833	0.8627602158828065	0.4334480631328157	0.7512289359131028	1.0488109826265994	0.06875469793581811
GAK	0.6125290023201856	0.5840400925212028	0.4239161762325493	0.7786755603417685	1.048779031035354	0.06871074616074128
YBX1	31.784222737819025	33.33384734001542	0.08529514313263387	0.24721236084654682	0.9535119787887144	-0.06867703193347338
CHMP3	2.593967517401392	2.4734001542020048	0.4456689780677922	0.7880143322440802	1.0487455954082312	0.06866475155087118
MRPL33	5.5661252900232014	5.837316885119507	0.17101463137297665	0.4204660746368307	0.9535417383648253	-0.06863200541692445
GCN1	0.5777262180974478	0.5508866615265998	0.565280078881833	0.9260018097576757	1.048720650626158	0.06863043613486589
GPR137B	0.6774941995359629	0.7104857363145721	0.5822421740304122	0.9392688935471092	0.9535648147565315	-0.06859709158809468
CLMN	0.05336426914153132	0.05088666152659985	5.385602752630928e-9	1.2719254958070644e-7	1.048688743584335	0.06858654186116052
TRAP1	0.42691415313225056	0.4070932922127988	0.8757469567392452	1	1.048688743584335	0.06858654186116052
LPIN2	0.8491879350348028	0.8905165767154973	0.8712736264289276	1	0.9535902612468738	-0.068558592856776
FYTTD1	1.7262180974477959	1.646106399383192	0.35881217877513905	0.6794738417501717	1.048667387536202	0.06855716176278008
PSMB1	6.122969837587007	5.838858905165767	0.014335696029647427	0.059308740430963784	1.0486586398191402	0.0685451271168932
KEAP1	0.6589327146171694	0.6283731688511951	0.8865886374751517	1	1.048632798599348	0.06850957554884338
TMPO	1.9327146171693736	1.8430994602929838	0.12128796120759482	0.3231999636821337	1.048621986391415	0.06849470018045443
MRTFB	0.31322505800464034	0.3284502698535081	0.49559198045168606	0.838225977579356	0.9536453057089637	-0.06847531801240618
FIZ1	0.10440835266821345	0.1094834232845027	0.963094920199759	1	0.9536453057089638	-0.06847531801240601
DENND2D	0.10440835266821345	0.1094834232845027	0.13906534542356497	0.3451159202943967	0.9536453057089638	-0.06847531801240601
ZNF71	0.16937354988399073	0.161526599845798	0.832847757062659	1	1.048579924580124	0.06843683034326697
ANKS1A	0.1716937354988399	0.1800308404009252	1.8462082318256097e-6	2.6214888020286662e-5	0.9536906849764255	-0.06840666891811084
SLC25A3	12.958236658932714	13.587124132613724	0.10918205324950167	0.2787210784930145	0.9537144529230093	-0.0683707144184726
TCF3	0.6960556844547564	0.6638396299151889	0.11255297543271632	0.2964827581028786	1.0485298754213928	0.06836796826163843
MPI	0.23201856148491878	0.2212798766383963	2.1973588992918265e-5	2.3230871425256204e-4	1.0485298754213925	0.06836796826163813
SUMO3	5.909512761020881	5.636083269082498	0.24366401815709632	0.541431928517892	1.0485140972700524	0.06834625859699622
TARBP1	0.2691415313225058	0.28218966846569005	9.520128198727724e-5	8.283513651650881e-4	0.9537611096319399	-0.06830013799386904
FBXL19	0.1345707656612529	0.14109483423284502	0.001151163799685423	0.0069053120233669866	0.9537611096319399	-0.06830013799386904
ZNF37A	0.4709976798143852	0.4938319198149576	0.7824047800375817	1	0.9537611096319399	-0.06830013799386904
THAP7	0.9559164733178654	0.9117193523515805	0.2943167046607462	0.6118767305648211	1.0484766730598492	0.06829476411906234
ZNF512B	0.24129930394431554	0.23014649190439476	0.608462876383923	0.9500480045692308	1.048459622163408	0.06827130203888848
SHISA5	2.3062645011600926	2.199691595990748	0.45783507019693676	0.8009206223766904	1.0484490213826287	0.0682567151431676
CFAP44	0.06264501160092807	0.0597532767925983	0.9589353117656128	1	1.0483945812439188	0.06818180205183225
CHST14	0.44779582366589327	0.4271395528141866	0.9457681690428172	1	1.0483595366329668	0.06813357638149345
RIC8A	1.2807424593967518	1.2216653816499614	0.6699809702599787	1	1.0483578225544885	0.06813121755853675
SORBS3	1.988399071925754	1.8966846569005398	0.17527743098983897	0.41419189381418203	1.0483551204421557	0.06812749904849898
TMEM141	2.331786542923434	2.4444872783346185	0.5332018193636119	0.8842586428266451	0.9538959615744184	-0.06809617027668506
TCF12	3.136890951276102	2.992289899768697	0.12204539383500354	0.311868625433664	1.0483245462007484	0.06808542365933762
PTPRA	0.9860788863109049	0.9406322282189669	0.3821865923035247	0.7133225757266403	1.048315012742003	0.0680723037374167
PGK1	4.348027842227379	4.147648419429452	0.008338145369838052	0.036505884336377824	1.0483115738207844	0.06806757107341284
SARS	1.4895591647331787	1.4209714726291442	0.7517314268227157	1	1.048268169646735	0.0680078366541913
FJX1	1.974477958236659	2.069776407093292	5.770219287448984e-4	0.003987047842096857	0.9539571286395779	-0.06800366271197338
CHCHD10	4.621809744779583	4.4090208172706244	0.05553632349410268	0.18024424907821876	1.0482621734684128	0.06799958429880965
FLNA	9.596287703016241	9.154587509637626	0.003986790291608789	0.019643076368764542	1.0482490546858183	0.06798152915811913
B4GALT4	0.7540603248259861	0.7193523515805705	0.8274589639094715	1	1.0482489188631339	0.06798134222665939
DSTN	20.234338747099766	21.21048573631457	0.003934423807445966	0.019427686494831755	0.9539780936019047	-0.06797195718357825
SPPL2A	2.34338747099768	2.2355435620663067	0.32235769289607114	0.6527995119794768	1.0482405759213627	0.06796985986936663
CTDSP1	0.62877030162413	0.599845797995374	0.7675954096783936	1	1.0482198987230031	0.06794140153028082
CFLAR	1.0069605568445477	1.0555127216653817	0.34256807380713955	0.6571454414907617	0.9540013456737606	-0.06793679365081884
STARD10	0.5661252900232019	0.5400925212027756	0.4102947373777261	0.7617916215553198	1.048200572676792	0.0679148022946695
MBIP	0.5034802784222738	0.48033924441017734	0.0014543494130766302	0.008477892982010878	1.0481764383847338	0.06788158458307897
TMEM144	0.07192575406032482	0.06861989205859677	0.8918537387293847	1	1.0481764383847336	0.06788158458307866
DCAKD	0.21809744779582366	0.22860447185813415	0.6877407200008455	1	0.9540384141355255	-0.0678807377057649
PNKP	0.6844547563805105	0.7174248265227448	0.0035421217651349607	0.019111735320238635	0.9540438678404322	-0.06787249064734643
UBA52	23.16937354988399	24.28527370855821	0.009776844735903182	0.04340246970299447	0.95405033634515	-0.06786270907612423
KRT7	2.109048723897912	2.2104857363145722	0.037706075844128	0.12911285125416821	0.9541109853141233	-0.0677709998838153
FAM91A1	1.3874709976798143	1.3238242097147264	0.17793412660075403	0.4187937045791096	1.048077975533325	0.06774605535857194
SAT2	2.480278422273782	2.599460292983809	0.4151702473197777	0.7301696307117622	0.9541513017022379	-0.0677100394449868
ARRB1	0.271461716937355	0.284502698535081	0.00756279262285302	0.03523903259329372	0.9541621866334672	-0.06769358131439032
GSTCD	0.18097447795823665	0.18966846569005397	0.12847248567824768	0.324479407593227	0.9541621866334672	-0.06769358131439032
CDKN3	2.1577726218097446	2.2613723978411717	6.383218431099915e-8	1.2101762282447682e-6	0.9541872112128329	-0.06765574459896069
IFFO1	0.6264501160092807	0.656515034695451	0.5221364376844362	0.8648075044783465	0.9542052853365086	-0.0676284174651103
TNIP1	0.5359628770301624	0.561680801850424	0.06667268849392562	0.19162602332781264	0.9542125621250799	-0.06761741548585364
ITGAV	2.1670533642691416	2.0678488820354666	0.7134359009971585	1	1.0479747253754945	0.06760392296778917
SLC25A11	1.7610208816705337	1.6804163454124903	0.03133032133569997	0.10518945416770753	1.0479670032239883	0.0675932922240704
DHX32	0.3851508120649652	0.4036237471087124	0.2580372423468107	0.56288145006315	0.9542322889174019	-0.0675875904212823
RCAN2	1.0046403712296983	1.0528141865844256	0.33792214690587735	0.6583883824985104	0.9542428132441734	-0.06757167887596016
RGS5	0.1716937354988399	0.1638396299151889	0.2653011545730529	0.5716838747916725	1.0479377644329193	0.06755303976648695
CHAMP1	1.0301624129930393	0.9830377794911334	0.6908571423191328	1	1.0479377644329193	0.06755303976648695
POLR2L	29.153132250580047	27.81958365458751	0.056155637205109014	0.16673221879936462	1.0479356058145979	0.06755006799539458
DDX3X	3.491879350348028	3.659213569776407	0.14309975780231196	0.36488716580692365	0.9542704419303396	-0.06752990838428238
SLC2A4RG	2.531322505800464	2.415574402467232	0.5731231189728485	0.912760108986699	1.0479174242014688	0.06752503711515474
NEDD4L	0.20417633410672853	0.21395528141865844	3.183348695964009e-7	5.305153290491632e-6	0.9542944336447816	-0.06749363743756982
PIGT	2.011600928074246	2.107941403238242	0.4527612212724513	0.7973777408538733	0.9542964168662388	-0.06749063922162378
TMEM37	0.09048723897911833	0.08635312259059368	1.8371599669059452e-5	1.9872107286008812e-4	1.0478745442492543	0.06746600196724566
ENSA	2	1.9086353122590594	0.12457942648537766	0.32220698977726275	1.0478691173500303	0.06745853028953874
ZNF865	0.1902552204176334	0.18157286044718582	0.010555673353237883	0.044370338042298	1.0478174984359683	0.0673874601679018
FLNC	1.8213457076566126	1.738242097147263	0.29408327712233967	0.5993324380407445	1.0478089965981932	0.06737575430406992
LSM14A	1.777262180974478	1.6962220508866614	0.4260481905892172	0.7801441470134965	1.0477768403290446	0.0673314786755366
SNX12	0.5986078886310905	0.5713184271395528	0.7269680273804696	1	1.0477657645810046	0.06731622828002165
TXN2	3.3781902552204177	3.2243639167309177	0.19034155970482164	0.4397355267084362	1.0477074990485131	0.06723599877171837
SLC2A6	0.31786542923433875	0.3033924441017733	0.38252260960585466	0.6870777685793121	1.0477038417202984	0.06723096261564188
DZIP3	0.5011600928074246	0.5250578257517348	0.618351173863271	0.9528879200510436	0.9544855218373417	-0.0672047806860013
RHOT2	0.654292343387471	0.6245181187355435	0.034554604359042354	0.11383661000859256	1.0476755177451234	0.06719195978940785
ABCB8	0.3039443155452436	0.3184271395528142	0.9366055114886824	1	0.9545176204895421	-0.06715626471939402
NIN	1.1020881670533642	1.0520431765612952	0.5981078283649188	0.9365268796786441	1.047569331380149	0.0670457291067709
MRPS16	3.280742459396752	3.1318427139552814	0.03840931291820181	0.12411703697492422	1.047543813352434	0.06701058567584714
CEPT1	0.5290023201856149	0.505011565150347	0.2956290868769649	0.602185813732132	1.0475053576805229	0.06695762290253043
ACAA1	0.8538283062645011	0.8943716268311488	0.015874471681545776	0.06166277392841042	0.9546683734698775	-0.06692842879532035
PSMC2	0.9860788863109049	0.9414032382420972	0.12627860069804728	0.3339151994146061	1.0474564418879964	0.06689025120026212
NUFIP2	1.5522041763341068	1.4818812644564379	0.2081943665106261	0.46225637959264215	1.0474551595761377	0.06688848503031193
KLHDC3	0.5568445475638051	0.5832690824980725	0.8562495865206836	1	0.9546958072574423	-0.06688697144561756
UBL7	0.5568445475638051	0.5832690824980725	0.3639872238444696	0.7096552956777562	0.9546958072574423	-0.06688697144561756
APIP	1.7819025522041763	1.7012336160370085	0.4341737784117727	0.7761419663390383	1.0474179062809048	0.06683717390777107
SRSF1	1.6357308584686774	1.561680801850424	0.3541813475035173	0.6722921708845742	1.0474168962892494	0.06683578276232052
GFOD2	0.30162412993039445	0.2879722436391673	0.04111106081917334	0.13847759932000278	1.047406951860031	0.06682208540181882
VKORC1L1	1.088167053364269	1.0389360061680801	0.17864389385043014	0.4067962607624396	1.0473860246482056	0.06679326003811005
C16orf72	2.0580046403712298	1.9649190439475712	0.16927661392174043	0.40417114115456565	1.0473737565475711	0.06677636155828856
KTN1	6.552204176334107	6.25597532767926	0.05001811477029037	0.1612518473834712	1.0473513454159893	0.06674549122750885
PRDX5	11.317865429234338	11.853508095605243	0.1714425332770184	0.42076721498451125	0.9548114649223973	-0.06671220516710533
SSR4	11.935034802784223	12.499228989976869	0.21077873111113848	0.4753380566124808	0.9548616808568694	-0.06663633220443285
SMIM10L1	1.6960556844547563	1.6195065535851967	0.4125152473829929	0.7624890507307288	1.0472669472686593	0.06662923062852115
CREG1	0.5777262180974478	0.5516576715497301	0.1027604910009122	0.26560919906614766	1.0472549334345072	0.06661268050401468
MSH3	0.4060324825986079	0.42521202775636086	0.2962031767095722	0.6027610681145553	0.95489416125184845	-0.06658725859645251
RPL37A	19.935034802784223	20.876638396299153	0.02790000992258264	0.10204490354870269	0.954896781002738	-0.06658330056991346
CACYBP	2.3689095127610207	2.2621434078643023	0.3242862511338117	0.6190494106768717	1.0471968773180107	0.06653270036701256
FECH	0.27610208816705334	0.2891287586738628	0.04912566771602038	0.14962150675778352	0.9549450889404484	-0.06651031691269867
ARFGAP3	1.148491879350348	1.0967617579028528	0.7719267631995187	1	1.0471662337556424	0.066490482935629
RPIA	0.5150812064965197	0.4919043947571318	0.7156231347672104	1	1.0471164965924546	0.06642195774783788
ST3GAL2	0.2853828306264501	0.2725520431765613	3.687422475560817e-5	3.6695485831575003e-4	1.0470764676732838	0.0663668056924424
ZNF775	0.12296983758700696	0.12875867386276021	0.6181849094364997	0.9597889672055047	0.9550411937146588	-0.06636513274825181
ZNF682	0.12296983758700696	0.12875867386276021	0.6773339750917926	1	0.9550411937146588	-0.06636513274825181
TBKBP1	0.12296983758700696	0.12875867386276021	0.8516760526196383	1	0.9550411937146588	-0.06636513274825181
RNF5	0.5150812064965197	0.5393215111796453	0.005461712553988592	0.027765384976180627	0.9550540740900444	-0.0663456756520461
SYNE1	2.0371229698375872	1.9456437933693138	1.1884945121175772e-4	9.74612662417053e-4	1.0470174328826434	0.06628546339953302
INTS2	0.3503480278422274	0.3346183500385505	0.9110128558339957	1	1.0470078159248133	0.06627221204320109
IDS	0.3689095127610209	0.35235158057054744	0.6518272715895246	0.9824994698506532	1.0469926434377332	0.066251305388887
ZXDB	0.16937354988399073	0.17733230531996916	0.016277756649755688	0.06557111913590669	0.9551195399979825	-0.0662467869017566
HCFC1R1	2.879350348027842	3.0146491904394757	0.31983962152508155	0.6364454288700828	0.9551195399979825	-0.0662467869017566
TMTC3	0.8932714617169374	0.9352351580570547	0.8746624068628418	1	0.9551303263370716	-0.06623049437564509
ETFB	2.6960556844547563	2.822667694680031	0.33329536339924437	0.6438412536538933	0.955144556880038	-0.06620899973741531
UBAP2	0.4617169373549884	0.441017733230532	0.7355389131418584	1	1.046935083478007	0.06617198892786072
PDRG1	0.4895591647331787	0.46761757902852735	0.45035525942129406	0.8054168269961958	1.0469220719850498	0.0661540587492762
INSIG1	1.5336426914153132	1.4649190439475712	0.02548909370437464	0.0919833495078393	1.046912931981927	0.06614146345198288
YEATS4	0.5266821345707656	0.5030840400925212	8.90748221086582e-5	8.071429055986309e-4	1.046906863660204	0.06613310099626946
CYREN	0.7215777262180975	0.6892829606784888	0.7464416520636266	1	1.0468526967616023	0.06605845410988621
STT3A	1.2505800464037122	1.1946800308404009	0.6066218370757129	0.9484120041104986	1.0467907842437012	0.06597312832889124
EMB	0.11600928074245939	0.12143407864302236	0.0617319832907352	0.18043726091980805	0.9553272198283799	-0.06593312344995288
PCDHGA2	0.02320185614849188	0.02428681572860447	0.999999796509796	1	0.9553272198283799	-0.06593312344995288
LMOD1	0.09280742459396751	0.09714726291441789	3.428702067155568e-5	3.4647495461012136e-4	0.9553272198283799	-0.06593312344995288
MDM1	0.2088167053364269	0.21858134155744025	0.19979168754373663	0.44720436236767047	0.9553272198283799	-0.06593312344995288
IBTK	1.3921113689095128	1.4572089437162683	0.5601113392201332	0.9114440721610161	0.95532721982838	-0.06593312344995271
GSTP1	17.303944315545245	18.112567463377022	0.1679583938752377	0.3949937868483109	0.9553556860745013	-0.0658901355611847
MAB21L3	0.009280742459396751	0.008866615265998457	0.9998416096195052	1	1.0467063452032686	0.0658567491055886
SLC8B1	0.07424593967517401	0.07093292212798766	0.2668641219303156	0.5735566385532992	1.0467063452032686	0.0658567491055886
GNB1L	0.14849187935034802	0.14186584425597532	0.0010105165340953805	0.006619149032668814	1.0467063452032686	0.0658567491055886
ATAD3C	0.018561484918793503	0.017733230531996914	0.9985525519926519	1	1.0467063452032686	0.0658567491055886
LRP2BP	0.018561484918793503	0.017733230531996914	0.9995467969960115	1	1.0467063452032686	0.0658567491055886
USP51	0.07424593967517401	0.07093292212798766	0.8184787810377634	1	1.0467063452032686	0.0658567491055886
AP003108.2	0.018561484918793503	0.017733230531996914	0.9985525519926519	1	1.0467063452032686	0.0658567491055886
RNF31	0.009280742459396751	0.008866615265998457	0.9998416096195052	1	1.0467063452032686	0.0658567491055886
